checkpoint,layer_idx,head_idx,OV_PR,QK_PR,OV_entropy,QK_entropy,sigma_OV_max,sigma_QK_max
0,15,3,113.64575958251953,113.6801986694336,4.789470672607422,4.789395809173584,1.0760376453399658,1.059612512588501
0,15,4,113.5145034790039,113.75305938720703,4.789016246795654,4.790321350097656,1.0825077295303345,1.0758341550827026
0,15,5,113.85467529296875,113.76207733154297,4.790542125701904,4.7902655601501465,1.0797572135925293,1.0823363065719604
0,15,6,113.9136734008789,113.59153747558594,4.790744781494141,4.789284706115723,1.0731563568115234,1.0886024236679077
0,15,7,113.41543579101562,113.75753784179688,4.788597583770752,4.790220737457275,1.0820069313049316,1.0891159772872925
0,15,8,113.84480285644531,114.05136108398438,4.7903876304626465,4.791529178619385,1.0870290994644165,1.0696548223495483
0,15,9,113.39041900634766,113.56155395507812,4.788316249847412,4.788992404937744,1.091361165046692,1.0867878198623657
0,15,10,113.85184478759766,113.77547454833984,4.790469646453857,4.790273666381836,1.0682724714279175,1.0821958780288696
0,15,11,113.96731567382812,113.79296112060547,4.7910895347595215,4.7901201248168945,1.0821032524108887,1.060863733291626
0,15,12,113.96051788330078,113.95829010009766,4.791017055511475,4.791095733642578,1.0892995595932007,1.0672476291656494
0,15,13,113.5427017211914,113.53810119628906,4.78911018371582,4.78909969329834,1.0964455604553223,1.0996580123901367
0,15,14,113.7291030883789,113.29986572265625,4.78977632522583,4.787934303283691,1.0731260776519775,1.0782796144485474
0,15,15,113.5370101928711,113.45069122314453,4.788849830627441,4.7887372970581055,1.0776782035827637,1.089806079864502
1000,0,0,113.00923156738281,110.49193572998047,4.787275314331055,4.777383327484131,1.1296069622039795,1.2073181867599487
1000,0,1,112.60504150390625,109.92587280273438,4.785534858703613,4.775979995727539,1.1858311891555786,1.317491888999939
1000,0,2,112.57759094238281,110.24187469482422,4.785481929779053,4.776324272155762,1.177000641822815,1.2205554246902466
1000,0,3,112.91667938232422,110.01370239257812,4.786535263061523,4.775750160217285,1.0976691246032715,1.2287532091140747
1000,0,4,112.66755676269531,109.36516571044922,4.785590171813965,4.774592399597168,1.1825435161590576,1.3724421262741089
1000,0,5,113.33889770507812,110.58257293701172,4.788422584533691,4.777271747589111,1.1121907234191895,1.2146936655044556
1000,0,6,113.12301635742188,110.8329849243164,4.787543773651123,4.778255462646484,1.0926111936569214,1.1963908672332764
1000,0,7,112.98480224609375,110.89131927490234,4.787021160125732,4.779639720916748,1.1541118621826172,1.272864580154419
1000,0,8,112.96318817138672,110.25871276855469,4.78693962097168,4.775545120239258,1.160263180732727,1.2078465223312378
1000,0,9,112.38941192626953,109.71527099609375,4.784358501434326,4.774637222290039,1.16672945022583,1.305769681930542
1000,0,10,112.94402313232422,110.95558166503906,4.787077903747559,4.779244422912598,1.1557313203811646,1.25544011592865
1000,0,11,112.96805572509766,110.4926986694336,4.786827087402344,4.7772393226623535,1.0912327766418457,1.2304333448410034
1000,0,12,112.52751922607422,110.18342590332031,4.785109996795654,4.776265621185303,1.1213043928146362,1.2344114780426025
1000,0,13,113.34317779541016,110.494384765625,4.788262844085693,4.777099609375,1.118892788887024,1.2285887002944946
1000,0,14,112.98401641845703,110.78453826904297,4.78697395324707,4.778286933898926,1.1213699579238892,1.1952418088912964
1000,0,15,113.10112762451172,110.4886703491211,4.78729248046875,4.777487754821777,1.107909917831421,1.259753942489624
1000,1,0,113.4637222290039,113.15267944335938,4.788846969604492,4.787829875946045,1.071309208869934,1.1583425998687744
1000,1,1,113.609375,112.48046112060547,4.789494514465332,4.785632133483887,1.0913110971450806,1.261236548423767
1000,1,2,113.77191162109375,113.3079605102539,4.790257930755615,4.788290023803711,1.090842843055725,1.1076421737670898
1000,1,3,113.6263198852539,112.9376449584961,4.789394855499268,4.786431312561035,1.0645771026611328,1.109940528869629
1000,1,4,113.32799530029297,113.09860229492188,4.788189888000488,4.786929607391357,1.073633074760437,1.096314549446106
1000,1,5,113.71511840820312,112.63394165039062,4.789807319641113,4.785330295562744,1.068911075592041,1.1503945589065552
1000,1,6,113.46773529052734,112.64788055419922,4.789131164550781,4.785710334777832,1.0884593725204468,1.1971065998077393
1000,1,7,113.67984008789062,113.50434112548828,4.7896881103515625,4.7890944480896,1.0648707151412964,1.0722086429595947
1000,1,8,113.6031723022461,113.63780975341797,4.789473533630371,4.7897047996521,1.0770699977874756,1.069921612739563
1000,1,9,113.2243881225586,113.233642578125,4.7879180908203125,4.787988662719727,1.085548996925354,1.142508864402771
1000,1,10,113.26432800292969,113.37400817871094,4.7881879806518555,4.788199424743652,1.0890916585922241,1.0654698610305786
1000,1,11,113.18981170654297,113.05668640136719,4.787579536437988,4.787002086639404,1.079169511795044,1.135610580444336
1000,1,12,113.68429565429688,113.09437561035156,4.789803504943848,4.787472248077393,1.0780584812164307,1.1421529054641724
1000,1,13,113.62527465820312,112.86907196044922,4.789623737335205,4.7867431640625,1.0846880674362183,1.1798089742660522
1000,1,14,113.33368682861328,113.25961303710938,4.788330078125,4.787816047668457,1.086879014968872,1.0759004354476929
1000,1,15,113.2972412109375,112.79975128173828,4.788506984710693,4.786210060119629,1.1090984344482422,1.1721237897872925
1000,2,0,113.65990447998047,113.07756805419922,4.789961338043213,4.787588596343994,1.105756163597107,1.1983928680419922
1000,2,1,113.64266204833984,112.97689056396484,4.7894816398620605,4.7872233390808105,1.0670510530471802,1.1679749488830566
1000,2,2,113.6651382446289,113.27922058105469,4.789767742156982,4.788064002990723,1.066375732421875,1.0901259183883667
1000,2,3,113.41065979003906,112.6120376586914,4.78845739364624,4.785528659820557,1.084487795829773,1.1869016885757446
1000,2,4,111.69966888427734,112.6061782836914,4.78225564956665,4.785840034484863,1.2930725812911987,1.2391722202301025
1000,2,5,113.62089538574219,113.39087677001953,4.78925085067749,4.78828239440918,1.0614677667617798,1.0703861713409424
1000,2,6,113.84757232666016,113.54256439208984,4.790750026702881,4.789241313934326,1.058332920074463,1.0577216148376465
1000,2,7,113.44609069824219,112.6268310546875,4.788661479949951,4.785604953765869,1.102932333946228,1.20658540725708
1000,2,8,113.71672821044922,112.91397857666016,4.7899556159973145,4.786681652069092,1.0762457847595215,1.1691097021102905
1000,2,9,113.241943359375,111.63313293457031,4.788001537322998,4.782427787780762,1.1410748958587646,1.3027278184890747
1000,2,10,113.29104614257812,112.78466796875,4.787897109985352,4.785955905914307,1.074066162109375,1.1318531036376953
1000,2,11,113.77455139160156,113.27774810791016,4.790286064147949,4.7880048751831055,1.0753257274627686,1.0863999128341675
1000,2,12,113.51773071289062,113.58213806152344,4.788928031921387,4.789224624633789,1.0688990354537964,1.0605127811431885
1000,2,13,113.70379638671875,113.39408111572266,4.789943218231201,4.788277626037598,1.0824189186096191,1.0786594152450562
1000,2,14,113.54525756835938,113.4524917602539,4.789116382598877,4.788874626159668,1.06080961227417,1.1026482582092285
1000,2,15,113.41931915283203,113.47816467285156,4.788388729095459,4.788869380950928,1.0716620683670044,1.064182996749878
1000,3,0,113.70814514160156,113.01437377929688,4.7898640632629395,4.7866082191467285,1.0764135122299194,1.1153494119644165
1000,3,1,113.29057312011719,112.36028289794922,4.787907123565674,4.784197807312012,1.0942723751068115,1.2166991233825684
1000,3,2,113.71003723144531,113.64519500732422,4.789873123168945,4.789531707763672,1.075233817100525,1.0695246458053589
1000,3,3,113.55484008789062,112.59087371826172,4.789242267608643,4.785966873168945,1.0724818706512451,1.240662693977356
1000,3,4,113.92367553710938,113.8125228881836,4.79086446762085,4.7903828620910645,1.0628063678741455,1.0728309154510498
1000,3,5,113.92586517333984,114.12975311279297,4.790842056274414,4.79188346862793,1.0746830701828003,1.0586880445480347
1000,3,6,113.53423309326172,112.93229675292969,4.789093017578125,4.787266731262207,1.074100375175476,1.2188525199890137
1000,3,7,113.27862548828125,112.61489868164062,4.788042068481445,4.785590648651123,1.103355050086975,1.2264258861541748
1000,3,8,113.65776824951172,112.827392578125,4.789516448974609,4.786396503448486,1.0885258913040161,1.1712110042572021
1000,3,9,113.64944458007812,113.1133041381836,4.789615631103516,4.787623405456543,1.08261239528656,1.1600319147109985
1000,3,10,113.64637756347656,113.2257308959961,4.789658069610596,4.787830352783203,1.0786346197128296,1.1133196353912354
1000,3,11,113.1961669921875,113.6263427734375,4.78756856918335,4.789487361907959,1.073283314704895,1.0572456121444702
1000,3,12,113.68035888671875,113.0849609375,4.789492607116699,4.787402153015137,1.0703016519546509,1.1776025295257568
1000,3,13,113.33715057373047,112.50720977783203,4.788033485412598,4.78567361831665,1.0883346796035767,1.2532190084457397
1000,3,14,113.86786651611328,113.82703399658203,4.790639400482178,4.790367126464844,1.0856472253799438,1.0871264934539795
1000,3,15,113.4463119506836,113.56548309326172,4.78896427154541,4.7894182205200195,1.0673505067825317,1.0705760717391968
1000,4,0,113.72218322753906,113.49031829833984,4.790060997009277,4.788908004760742,1.0711255073547363,1.0678054094314575
1000,4,1,113.76514434814453,113.22311401367188,4.790103912353516,4.7875776290893555,1.0719739198684692,1.0614497661590576
1000,4,2,113.71163177490234,113.28807830810547,4.790003776550293,4.788076400756836,1.0636308193206787,1.127206802368164
1000,4,3,113.82119750976562,113.40672302246094,4.790311813354492,4.788430213928223,1.0548368692398071,1.0573410987854004
1000,4,4,113.853271484375,113.61968994140625,4.790433883666992,4.789768218994141,1.070296287536621,1.0726321935653687
1000,4,5,113.8856201171875,113.58570098876953,4.7907938957214355,4.789217948913574,1.0681167840957642,1.0491527318954468
1000,4,6,112.8523178100586,112.58255767822266,4.786259651184082,4.785660743713379,1.1418261528015137,1.2328623533248901
1000,4,7,112.94345092773438,113.01752471923828,4.786540985107422,4.787298202514648,1.1284849643707275,1.168496012687683
1000,4,8,113.6964111328125,113.59876251220703,4.789885520935059,4.789114475250244,1.0724667310714722,1.0410833358764648
1000,4,9,113.5343017578125,113.39092254638672,4.78886604309082,4.788574695587158,1.0742733478546143,1.0941035747528076
1000,4,10,113.43402862548828,112.38849639892578,4.788563251495361,4.784829616546631,1.1004242897033691,1.2293492555618286
1000,4,11,113.49600982666016,113.41012573242188,4.788959503173828,4.788668632507324,1.0908777713775635,1.0690611600875854
1000,4,12,113.8699722290039,113.49288177490234,4.790699005126953,4.789010047912598,1.070460319519043,1.0629384517669678
1000,4,13,110.7555160522461,112.93196868896484,4.778934478759766,4.78690242767334,1.3732794523239136,1.1731202602386475
1000,4,14,112.34657287597656,112.97492218017578,4.784183025360107,4.7873687744140625,1.1465221643447876,1.2318748235702515
1000,4,15,112.78486633300781,112.2211685180664,4.785951614379883,4.784348964691162,1.1079087257385254,1.271504521369934
1000,5,0,114.1295394897461,113.41848754882812,4.791926860809326,4.7883830070495605,1.0633807182312012,1.062724232673645
1000,5,1,114.10150146484375,113.29490661621094,4.791790962219238,4.787999153137207,1.0689492225646973,1.0603923797607422
1000,5,2,114.01107788085938,113.54379272460938,4.791069984436035,4.789202690124512,1.0478076934814453,1.066426396369934
1000,5,3,113.75088500976562,113.50629425048828,4.790029048919678,4.788730621337891,1.0687986612319946,1.070820689201355
1000,5,4,113.88111877441406,113.15499877929688,4.7908430099487305,4.787229061126709,1.0761760473251343,1.0659276247024536
1000,5,5,112.98794555664062,112.38618469238281,4.787043571472168,4.784945487976074,1.13357675075531,1.2448984384536743
1000,5,6,113.2031478881836,112.64398193359375,4.787474155426025,4.785677433013916,1.0758190155029297,1.174146056175232
1000,5,7,112.13197326660156,110.60283660888672,4.783568859100342,4.778573036193848,1.2520182132720947,1.3784719705581665
1000,5,8,113.53874206542969,112.89555358886719,4.789344787597656,4.786708354949951,1.0929142236709595,1.185350775718689
1000,5,9,112.75414276123047,112.02743530273438,4.7856645584106445,4.783732891082764,1.1135978698730469,1.262652039527893
1000,5,10,113.98534393310547,113.2381591796875,4.791282653808594,4.787628650665283,1.0611506700515747,1.0619254112243652
1000,5,11,113.70966339111328,113.20481872558594,4.789919376373291,4.787610054016113,1.0766609907150269,1.0780531167984009
1000,5,12,113.90925598144531,113.09101104736328,4.790825366973877,4.7869062423706055,1.0670249462127686,1.0662786960601807
1000,5,13,113.1373519897461,111.15496826171875,4.787741661071777,4.780412673950195,1.1585521697998047,1.3341052532196045
1000,5,14,113.56402587890625,113.20711517333984,4.789154052734375,4.7878217697143555,1.073215365409851,1.1087466478347778
1000,5,15,113.26609802246094,112.46723175048828,4.788394451141357,4.785096168518066,1.1154298782348633,1.2290940284729004
1000,6,0,113.2492904663086,112.84272003173828,4.787648677825928,4.7863969802856445,1.0737770795822144,1.173736810684204
1000,6,1,112.6200942993164,111.36560821533203,4.78502082824707,4.781434059143066,1.1128207445144653,1.3261773586273193
1000,6,2,113.21822357177734,113.25929260253906,4.78757905960083,4.788163661956787,1.0863357782363892,1.1264678239822388
1000,6,3,113.67424011230469,113.32632446289062,4.789689064025879,4.788041591644287,1.0672554969787598,1.047101616859436
1000,6,4,113.44336700439453,113.24971008300781,4.7885589599609375,4.788057804107666,1.0696711540222168,1.1215490102767944
1000,6,5,113.40560150146484,112.58033752441406,4.788586139678955,4.785638332366943,1.082524299621582,1.2194275856018066
1000,6,6,114.08390808105469,113.0667953491211,4.791356563568115,4.7867326736450195,1.0528843402862549,1.0453293323516846
1000,6,7,113.51273345947266,113.18522644042969,4.789100170135498,4.787346363067627,1.068757176399231,1.0486997365951538
1000,6,8,113.73909759521484,113.5255126953125,4.790069103240967,4.78897762298584,1.0687803030014038,1.0614145994186401
1000,6,9,112.96868896484375,111.97589874267578,4.786487102508545,4.782659530639648,1.1045798063278198,1.1939737796783447
1000,6,10,113.7303466796875,113.2139892578125,4.7898359298706055,4.787595272064209,1.0579538345336914,1.0875742435455322
1000,6,11,111.3572006225586,110.18880462646484,4.780209064483643,4.774693489074707,1.2102172374725342,1.2697787284851074
1000,6,12,114.1428451538086,113.54232788085938,4.791838645935059,4.788895130157471,1.0592507123947144,1.053480625152588
1000,6,13,113.7977066040039,113.52776336669922,4.790306091308594,4.788898468017578,1.053572654724121,1.0511736869812012
1000,6,14,113.26510620117188,112.27620697021484,4.787935256958008,4.7845892906188965,1.1021854877471924,1.2629857063293457
1000,6,15,113.29450225830078,113.38619995117188,4.788044452667236,4.788569450378418,1.0809732675552368,1.106437087059021
1000,7,0,112.85218811035156,112.34637451171875,4.786129951477051,4.784627914428711,1.1121313571929932,1.2341707944869995
1000,7,1,113.53582763671875,113.46627044677734,4.789089679718018,4.788144588470459,1.081361174583435,1.0191428661346436
1000,7,2,113.66136932373047,112.8651123046875,4.789643287658691,4.786377906799316,1.0783941745758057,1.1645135879516602
1000,7,3,113.70732879638672,113.3284683227539,4.789773464202881,4.78764533996582,1.0610785484313965,1.0186786651611328
1000,7,4,113.55513000488281,113.42765808105469,4.789241790771484,4.788702011108398,1.069993019104004,1.0442885160446167
1000,7,5,113.81824493408203,113.43682098388672,4.790432453155518,4.788784027099609,1.0624865293502808,1.0530599355697632
1000,7,6,113.97438049316406,113.05078887939453,4.79107141494751,4.786951541900635,1.0607911348342896,1.0945500135421753
1000,7,7,110.76704406738281,111.01490020751953,4.779302597045898,4.780665397644043,1.355747103691101,1.3631339073181152
