checkpoint,perturbation_type,subtype,layer_idx,head_idx,seed,baseline_loss,perturbed_loss,delta,elapsed_sec
143000,head,output_zeroing,16,9,-1,2.891820306777954,2.8914945125579834,0.00011266060315269289,3.053706645965576
143000,head,output_zeroing,16,12,-1,2.891820306777954,2.901220369338989,-0.0032505693866948307,3.048933744430542
143000,head,output_zeroing,16,15,-1,2.891820306777954,2.90814190864563,-0.005644058114337381,3.051644802093506
143000,head,output_zeroing,17,0,-1,2.891820306777954,2.8945216941833496,-0.0009341477404608347,3.048499584197998
143000,head,output_zeroing,17,3,-1,2.891820306777954,2.8924855518341066,-0.00023004370451136654,3.048323631286621
143000,head,output_zeroing,17,6,-1,2.891820306777954,2.8950446701049803,-0.0011149943582140134,3.05207896232605
143000,head,output_zeroing,17,9,-1,2.891820306777954,2.8921889305114745,-0.00012747117538953532,3.0484533309936523
143000,head,output_zeroing,17,12,-1,2.891820306777954,2.8924927520751953,-0.00023253356913809087,3.051640033721924
143000,head,output_zeroing,17,15,-1,2.891820306777954,2.8941925144195557,-0.0008203164062585225,3.0516927242279053
143000,head,output_zeroing,18,0,-1,2.891820306777954,2.8954865550994873,-0.0012677994939519492,3.0478732585906982
143000,head,output_zeroing,18,3,-1,2.891820306777954,2.8920728302001955,-8.732334497042324e-05,3.049536943435669
143000,head,output_zeroing,18,6,-1,2.891820306777954,2.8933513832092284,-0.0005294507503407299,3.0473978519439697
143000,head,output_zeroing,18,9,-1,2.891820306777954,2.89300799369812,-0.0004107056435637322,3.0465478897094727
143000,head,output_zeroing,18,12,-1,2.891820306777954,2.894842185974121,-0.0010449747479413332,3.049555540084839
143000,head,output_zeroing,18,15,-1,2.891820306777954,2.900672254562378,-0.003061029678668573,3.04766583442688
143000,head,output_zeroing,19,0,-1,2.891820306777954,2.8927491760253905,-0.0003212057281910549,3.0507819652557373
143000,head,output_zeroing,19,3,-1,2.891820306777954,2.8959288120269777,-0.001420733245213696,3.049834966659546
143000,head,output_zeroing,19,6,-1,2.891820306777954,2.89437126159668,-0.0008821277078477772,3.0501105785369873
143000,head,output_zeroing,19,9,-1,2.891820306777954,2.8996172618865965,-0.0026962100965843287,3.0510473251342773
143000,head,output_zeroing,19,12,-1,2.891820306777954,2.8933580207824705,-0.0005317460427648804,3.0499191284179688
143000,head,output_zeroing,19,15,-1,2.891820306777954,2.8918333435058594,-4.508138999731907e-06,3.0525150299072266
143000,head,output_zeroing,20,0,-1,2.891820306777954,2.892290325164795,-0.0001625337458690856,3.0488457679748535
143000,head,output_zeroing,20,3,-1,2.891820306777954,2.892384395599365,-0.00019506357988038534,3.048454523086548
143000,head,output_zeroing,20,6,-1,2.891820306777954,2.9055219173431395,-0.004738057386577903,3.049271583557129
143000,head,output_zeroing,20,9,-1,2.891820306777954,2.894587116241455,-0.0009567708813082167,3.0509612560272217
143000,head,output_zeroing,20,12,-1,2.891820306777954,2.892178840637207,-0.00012398206707806792,3.0486884117126465
143000,head,output_zeroing,20,15,-1,2.891820306777954,2.892660150527954,-0.0002904204483353353,3.0479767322540283
143000,head,output_zeroing,21,0,-1,2.891820306777954,2.89162841796875,6.635571676231405e-05,3.0474698543548584
143000,head,output_zeroing,21,3,-1,2.891820306777954,2.8918476486206055,-9.454889913875812e-06,3.0531225204467773
143000,head,output_zeroing,21,6,-1,2.891820306777954,2.8915338706970215,9.905044247090549e-05,3.049438238143921
143000,head,output_zeroing,21,9,-1,2.891820306777954,2.8926627445220947,-0.00029131745916783426,3.050490140914917
143000,head,output_zeroing,21,12,-1,2.891820306777954,2.8918466472625735,-9.108617349947165e-06,3.046893835067749
143000,head,output_zeroing,21,15,-1,2.891820306777954,2.8921151161193848,-0.00010194594067258347,3.0496013164520264
143000,head,output_zeroing,22,0,-1,2.891820306777954,2.892075290679932,-8.817418612768057e-05,3.0484187602996826
143000,head,output_zeroing,22,3,-1,2.891820306777954,2.893614568710327,-0.0006204610736592171,3.0484673976898193
143000,head,output_zeroing,22,6,-1,2.891820306777954,2.8944441890716552,-0.0009073462440079968,3.0487561225891113
143000,head,output_zeroing,22,9,-1,2.891820306777954,2.8923251152038576,-0.00017456424409227741,3.0514676570892334
143000,head,output_zeroing,22,12,-1,2.891820306777954,2.8917045402526855,4.0032406231238236e-05,3.0497617721557617
143000,head,output_zeroing,22,15,-1,2.891820306777954,2.8918190097808836,4.4850541632628247e-07,3.0505776405334473
143000,head,output_zeroing,23,0,-1,2.891820306777954,2.891772584915161,1.650236104959635e-05,3.047963857650757
143000,head,output_zeroing,23,3,-1,2.891820306777954,2.8916086387634277,7.31954243596774e-05,3.052417755126953
143000,head,output_zeroing,23,6,-1,2.891820306777954,2.8922012138366697,-0.00013171878550777668,3.0500328540802
143000,head,output_zeroing,23,9,-1,2.891820306777954,2.890956983566284,0.0002985397155026072,3.0482289791107178
143000,head,output_zeroing,23,12,-1,2.891820306777954,2.8928856372833254,-0.00036839443407814937,3.0486130714416504
143000,head,output_zeroing,23,15,-1,2.891820306777954,2.8919999980926514,-6.21377871495084e-05,3.0516884326934814
143000,layer,full_zeroing,0,-1,-1,2.891820306777954,10.887149276733398,-2.7648083635126635,3.036158561706543
143000,layer,full_zeroing,1,-1,-1,2.891820306777954,3.3815241622924805,-0.1693410390565211,3.039163589477539
143000,layer,full_zeroing,2,-1,-1,2.891820306777954,3.2268678855896,-0.11586044195980948,3.044506788253784
143000,layer,full_zeroing,3,-1,-1,2.891820306777954,3.4256139755249024,-0.1845874266446719,3.039313316345215
143000,layer,full_zeroing,4,-1,-1,2.891820306777954,3.1810391426086424,-0.1000127273305352,3.0404224395751953
143000,layer,full_zeroing,5,-1,-1,2.891820306777954,4.959172420501709,-0.7148964646517694,3.0418801307678223
143000,layer,full_zeroing,6,-1,-1,2.891820306777954,3.102625570297241,-0.07289708251414996,3.044379472732544
143000,layer,full_zeroing,7,-1,-1,2.891820306777954,3.0790750122070314,-0.0647532299950252,3.034761667251587
143000,layer,full_zeroing,8,-1,-1,2.891820306777954,3.368926792144775,-0.1649848312665076,3.0374462604522705
143000,layer,full_zeroing,9,-1,-1,2.891820306777954,3.052197313308716,-0.05545884236128511,3.0407826900482178
143000,layer,full_zeroing,10,-1,-1,2.891820306777954,3.079878902435303,-0.06503121760939641,3.0459532737731934
143000,layer,full_zeroing,11,-1,-1,2.891820306777954,3.089746913909912,-0.06844360511199477,3.0423567295074463
143000,layer,full_zeroing,12,-1,-1,2.891820306777954,3.078617286682129,-0.06459494715710837,3.0364990234375
143000,layer,full_zeroing,13,-1,-1,2.891820306777954,3.1385941886901856,-0.08533513694949639,3.0423290729522705
143000,layer,full_zeroing,14,-1,-1,2.891820306777954,3.0952822017669677,-0.07035772399555118,3.0446128845214844
143000,layer,full_zeroing,15,-1,-1,2.891820306777954,3.0832307720184327,-0.06619030400742522,3.0447757244110107
143000,layer,full_zeroing,16,-1,-1,2.891820306777954,3.2471520042419435,-0.12287475007736472,3.045414924621582
143000,layer,full_zeroing,17,-1,-1,2.891820306777954,3.287214813232422,-0.13672858770917667,3.041210174560547
143000,layer,full_zeroing,18,-1,-1,2.891820306777954,3.283130054473877,-0.13531606607048044,3.0430519580841064
143000,layer,full_zeroing,19,-1,-1,2.891820306777954,3.1486567783355714,-0.08881481015802901,3.040759801864624
143000,layer,full_zeroing,20,-1,-1,2.891820306777954,3.1434926891326906,-0.08702905286502674,3.044717788696289
143000,layer,full_zeroing,21,-1,-1,2.891820306777954,3.0996183490753175,-0.07185717653697869,3.040496826171875
143000,layer,full_zeroing,22,-1,-1,2.891820306777954,3.438620080947876,-0.18908497629963822,3.0397701263427734
143000,layer,full_zeroing,23,-1,-1,2.891820306777954,3.400355405807495,-0.1758529386620661,3.043060541152954
143000,type_a,noise_alpha1.0,0,-1,42000,2.891820306777954,6.62846248626709,-1.2921418978665642,3.0577328205108643
143000,type_a,noise_alpha1.0,1,-1,42001,2.891820306777954,6.188757953643798,-1.1400907722856641,3.047150135040283
143000,type_a,noise_alpha1.0,2,-1,42002,2.891820306777954,6.11817138671875,-1.1156817290406171,3.0496327877044678
143000,type_a,noise_alpha1.0,3,-1,42003,2.891820306777954,6.802588787078857,-1.352355286784141,3.0502846240997314
143000,type_a,noise_alpha1.0,4,-1,42004,2.891820306777954,6.511793842315674,-1.2517975363313874,3.0533194541931152
143000,type_a,noise_alpha1.0,5,-1,42005,2.891820306777954,7.858354091644287,-1.7174420461830182,3.051717519760132
143000,type_a,noise_alpha1.0,6,-1,42006,2.891820306777954,6.053853092193603,-1.093440272898133,3.049185037612915
143000,type_a,noise_alpha1.0,7,-1,42007,2.891820306777954,7.039099426269531,-1.434141364098949,3.0518295764923096
143000,type_a,noise_alpha1.0,8,-1,42008,2.891820306777954,8.373154678344726,-1.895461608980136,3.053088665008545
143000,type_a,noise_alpha1.0,9,-1,42009,2.891820306777954,9.893536911010742,-2.4212142738682303,3.0510756969451904
143000,type_a,noise_alpha1.0,10,-1,42010,2.891820306777954,9.610828170776367,-2.323452756815545,3.0558269023895264
143000,type_a,noise_alpha1.0,11,-1,42011,2.891820306777954,9.6004927444458,-2.3198787358757436,3.0509774684906006
143000,type_a,noise_alpha1.0,12,-1,42012,2.891820306777954,10.375926895141601,-2.588026154606538,3.0552194118499756
143000,type_a,noise_alpha1.0,13,-1,42013,2.891820306777954,9.468325004577636,-2.274174741212457,3.0535340309143066
143000,type_a,noise_alpha1.0,14,-1,42014,2.891820306777954,9.751934623718261,-2.3722477848507117,3.049607753753662
143000,type_a,noise_alpha1.0,15,-1,42015,2.891820306777954,11.20417465209961,-2.874436674311628,3.0547049045562744
143000,type_a,noise_alpha1.0,16,-1,42016,2.891820306777954,9.011966018676757,-2.1163644565169495,3.05210542678833
143000,type_a,noise_alpha1.0,17,-1,42017,2.891820306777954,11.757832260131837,-3.065893109808172,3.052661657333374
143000,type_a,noise_alpha1.0,18,-1,42018,2.891820306777954,10.012819976806641,-2.4624627101961445,3.0500779151916504
143000,type_a,noise_alpha1.0,19,-1,42019,2.891820306777954,10.560961036682128,-2.652011507052828,3.053433656692505
143000,type_a,noise_alpha1.0,20,-1,42020,2.891820306777954,10.263881225585937,-2.5492804312664505,3.055856227874756
143000,type_a,noise_alpha1.0,21,-1,42021,2.891820306777954,11.428841247558594,-2.9521270463352294,3.0521340370178223
143000,type_a,noise_alpha1.0,22,-1,42022,2.891820306777954,10.719533271789551,-2.7068462541274494,3.0547518730163574
143000,type_a,noise_alpha1.0,23,-1,42023,2.891820306777954,11.513254051208497,-2.9813172430608192,3.050671100616455
143000,type_a,noise_alpha1.0,0,-1,42024,2.891820306777954,6.576267852783203,-1.2740928395064886,3.0509555339813232
143000,type_a,noise_alpha1.0,1,-1,42025,2.891820306777954,6.477332859039307,-1.2398808265705505,3.0482301712036133
143000,type_a,noise_alpha1.0,2,-1,42026,2.891820306777954,5.540836582183838,-0.9160376490880233,3.051065683364868
143000,type_a,noise_alpha1.0,3,-1,42027,2.891820306777954,6.634871578216552,-1.294358180785126,3.050168991088867
143000,type_a,noise_alpha1.0,4,-1,42028,2.891820306777954,6.40110595703125,-1.2135213388010673,3.0510764122009277
143000,type_a,noise_alpha1.0,5,-1,42029,2.891820306777954,7.012403564453125,-1.4249098562649958,3.050477981567383
